63,Time,Celsius(°C),Serial Number
1,2020-12-10 13:53:38,18.5,000004675
70,2020-12-10 13:54:47,19.0
71,2020-12-10 13:54:48,19.0
72,2020-12-10 13:54:49,19.0
73,2020-12-10 13:54:50,19.0
74,2020-12-10 13:54:51,19.0
75,2020-12-10 13:54:52,19.0
76,2020-12-10 13:54:53,19.0
77,2020-12-10 13:54:54,19.0
78,2020-12-10 13:54:55,19.0
79,2020-12-10 13:54:56,19.0
80,2020-12-10 13:54:57,19.0
81,2020-12-10 13:54:58,19.0
82,2020-12-10 13:54:59,19.0
83,2020-12-10 13:55:00,19.0
84,2020-12-10 13:55:01,19.5
85,2020-12-10 13:55:02,19.0
86,2020-12-10 13:55:03,19.0
87,2020-12-10 13:55:04,18.5
88,2020-12-10 13:55:05,19.0
89,2020-12-10 13:55:06,19.0
90,2020-12-10 13:55:07,20.0
91,2020-12-10 13:55:08,18.5
92,2020-12-10 13:55:09,19.5
93,2020-12-10 13:55:10,19.5
94,2020-12-10 13:55:11,19.0
95,2020-12-10 13:55:12,19.0
96,2020-12-10 13:55:13,19.0
97,2020-12-10 13:55:14,19.5
98,2020-12-10 13:55:15,19.5
99,2020-12-10 13:55:16,19.5
100,2020-12-10 13:55:17,19.5
101,2020-12-10 13:55:18,19.5
102,2020-12-10 13:55:19,19.5
103,2020-12-10 13:55:20,19.5
104,2020-12-10 13:55:21,19.5
105,2020-12-10 13:55:22,19.5
106,2020-12-10 13:55:23,19.5
107,2020-12-10 13:55:24,19.5
108,2020-12-10 13:55:25,23.0
109,2020-12-10 13:55:26,19.5
110,2020-12-10 13:55:27,19.0
111,2020-12-10 13:55:28,19.5
112,2020-12-10 13:55:29,19.5
113,2020-12-10 13:55:30,19.5
114,2020-12-10 13:55:31,19.5
115,2020-12-10 13:55:32,19.5
116,2020-12-10 13:55:33,19.5
117,2020-12-10 13:55:34,19.5
118,2020-12-10 13:55:35,19.5
119,2020-12-10 13:55:36,19.5
120,2020-12-10 13:55:37,19.5
121,2020-12-10 13:55:38,19.5
122,2020-12-10 13:55:39,19.5
123,2020-12-10 13:55:40,19.5
124,2020-12-10 13:55:41,19.5
125,2020-12-10 13:55:42,22.5
126,2020-12-10 13:55:43,18.0
127,2020-12-10 13:55:44,19.5
128,2020-12-10 13:55:45,17.5
129,2020-12-10 13:55:46,20.0
130,2020-12-10 13:55:47,20.0
131,2020-12-10 13:55:48,20.5
132,2020-12-10 13:55:49,19.5
133,2020-12-10 13:55:50,19.5
134,2020-12-10 13:55:51,19.5
135,2020-12-10 13:55:52,19.5
136,2020-12-10 13:55:53,19.5
137,2020-12-10 13:55:54,19.5
138,2020-12-10 13:55:55,19.5
139,2020-12-10 13:55:56,20.0
140,2020-12-10 13:55:57,19.5
141,2020-12-10 13:55:58,19.0
142,2020-12-10 13:55:59,20.0
143,2020-12-10 13:56:00,20.0
144,2020-12-10 13:56:01,20.0
145,2020-12-10 13:56:02,20.0
146,2020-12-10 13:56:03,20.0
147,2020-12-10 13:56:04,19.5
148,2020-12-10 13:56:05,20.0
149,2020-12-10 13:56:06,19.5
150,2020-12-10 13:56:07,20.5
151,2020-12-10 13:56:08,19.5
152,2020-12-10 13:56:09,19.5
153,2020-12-10 13:56:10,20.0
154,2020-12-10 13:56:11,20.0
155,2020-12-10 13:56:12,19.5
156,2020-12-10 13:56:13,20.0
157,2020-12-10 13:56:14,19.0
158,2020-12-10 13:56:15,20.0
159,2020-12-10 13:56:16,20.0
160,2020-12-10 13:56:17,14.0
161,2020-12-10 13:56:18,14.0
162,2020-12-10 13:56:19,13.5
163,2020-12-10 13:56:20,13.5
164,2020-12-10 13:56:21,13.5
165,2020-12-10 13:56:22,13.5
166,2020-12-10 13:56:23,13.5
167,2020-12-10 13:56:24,13.5
168,2020-12-10 13:56:25,13.5
169,2020-12-10 13:56:26,13.5
170,2020-12-10 13:56:27,13.0
171,2020-12-10 13:56:28,13.0
172,2020-12-10 13:56:29,13.0
173,2020-12-10 13:56:30,13.0
174,2020-12-10 13:56:31,13.0
175,2020-12-10 13:56:32,13.0
176,2020-12-10 13:56:33,13.0
177,2020-12-10 13:56:34,13.0
178,2020-12-10 13:56:35,13.0
179,2020-12-10 13:56:36,13.0
180,2020-12-10 13:56:37,13.0
181,2020-12-10 13:56:38,13.0
182,2020-12-10 13:56:39,13.0
183,2020-12-10 13:56:40,13.0
184,2020-12-10 13:56:41,13.0
185,2020-12-10 13:56:42,13.0
186,2020-12-10 13:56:43,13.0
187,2020-12-10 13:56:44,13.0
188,2020-12-10 13:56:45,13.0
189,2020-12-10 13:56:46,13.0
190,2020-12-10 13:56:47,13.0
191,2020-12-10 13:56:48,13.0
192,2020-12-10 13:56:49,13.0
193,2020-12-10 13:56:50,13.0
194,2020-12-10 13:56:51,13.0
195,2020-12-10 13:56:52,13.0
196,2020-12-10 13:56:53,13.0
197,2020-12-10 13:56:54,13.0
198,2020-12-10 13:56:55,13.0
199,2020-12-10 13:56:56,13.0
200,2020-12-10 13:56:57,13.0
201,2020-12-10 13:56:58,13.0
202,2020-12-10 13:56:59,13.0
203,2020-12-10 13:57:00,13.0
204,2020-12-10 13:57:01,13.0
205,2020-12-10 13:57:02,13.0
206,2020-12-10 13:57:03,13.0
207,2020-12-10 13:57:04,13.0
208,2020-12-10 13:57:05,13.0
209,2020-12-10 13:57:06,13.0
210,2020-12-10 13:57:07,13.0
211,2020-12-10 13:57:08,13.0
212,2020-12-10 13:57:09,13.0
213,2020-12-10 13:57:10,13.0
214,2020-12-10 13:57:11,13.0
215,2020-12-10 13:57:12,13.0
216,2020-12-10 13:57:13,13.0
217,2020-12-10 13:57:14,13.0
218,2020-12-10 13:57:15,13.0
219,2020-12-10 13:57:16,13.0
220,2020-12-10 13:57:17,13.0
221,2020-12-10 13:57:18,13.0
222,2020-12-10 13:57:19,13.0
223,2020-12-10 13:57:20,13.0
224,2020-12-10 13:57:21,13.0
225,2020-12-10 13:57:22,13.0
226,2020-12-10 13:57:23,13.0
227,2020-12-10 13:57:24,13.0
228,2020-12-10 13:57:25,13.0
229,2020-12-10 13:57:26,13.0
230,2020-12-10 13:57:27,13.0
231,2020-12-10 13:57:28,13.0
232,2020-12-10 13:57:29,13.0
233,2020-12-10 13:57:30,13.0
234,2020-12-10 13:57:31,13.0
235,2020-12-10 13:57:32,13.0
236,2020-12-10 13:57:33,13.0
237,2020-12-10 13:57:34,13.0
238,2020-12-10 13:57:35,13.0
239,2020-12-10 13:57:36,13.0
240,2020-12-10 13:57:37,13.0
241,2020-12-10 13:57:38,13.0
242,2020-12-10 13:57:39,13.0
243,2020-12-10 13:57:40,13.0
244,2020-12-10 13:57:41,13.0
245,2020-12-10 13:57:42,13.0
246,2020-12-10 13:57:43,13.0
247,2020-12-10 13:57:44,13.0
248,2020-12-10 13:57:45,13.0
249,2020-12-10 13:57:46,13.0
250,2020-12-10 13:57:47,13.0
251,2020-12-10 13:57:48,13.0
252,2020-12-10 13:57:49,13.0
253,2020-12-10 13:57:50,13.0
254,2020-12-10 13:57:51,13.0
255,2020-12-10 13:57:52,13.0
256,2020-12-10 13:57:53,13.0
257,2020-12-10 13:57:54,13.0
258,2020-12-10 13:57:55,13.0
259,2020-12-10 13:57:56,13.0
260,2020-12-10 13:57:57,13.0
261,2020-12-10 13:57:58,13.0
262,2020-12-10 13:57:59,13.0
263,2020-12-10 13:58:00,13.0
264,2020-12-10 13:58:01,13.0
265,2020-12-10 13:58:02,13.0
266,2020-12-10 13:58:03,13.0
267,2020-12-10 13:58:04,13.0
268,2020-12-10 13:58:05,13.0
269,2020-12-10 13:58:06,13.0
270,2020-12-10 13:58:07,13.0
271,2020-12-10 13:58:08,13.0
272,2020-12-10 13:58:09,13.0
273,2020-12-10 13:58:10,13.0
274,2020-12-10 13:58:11,13.0
275,2020-12-10 13:58:12,13.0
276,2020-12-10 13:58:13,13.0
277,2020-12-10 13:58:14,13.0
278,2020-12-10 13:58:15,13.0
279,2020-12-10 13:58:16,13.0
280,2020-12-10 13:58:17,13.0
281,2020-12-10 13:58:18,13.0
282,2020-12-10 13:58:19,13.0
283,2020-12-10 13:58:20,13.0
284,2020-12-10 13:58:21,13.0
285,2020-12-10 13:58:22,13.0
286,2020-12-10 13:58:23,13.0
287,2020-12-10 13:58:24,13.0
288,2020-12-10 13:58:25,13.0
289,2020-12-10 13:58:26,13.5
290,2020-12-10 13:58:27,13.5
291,2020-12-10 13:58:28,14.0
292,2020-12-10 13:58:29,14.0
293,2020-12-10 13:58:30,14.5
294,2020-12-10 13:58:31,15.0
295,2020-12-10 13:58:32,15.5
296,2020-12-10 13:58:33,15.5
297,2020-12-10 13:58:34,16.0
298,2020-12-10 13:58:35,16.0
299,2020-12-10 13:58:36,16.0
300,2020-12-10 13:58:37,16.0
301,2020-12-10 13:58:38,16.0
302,2020-12-10 13:58:39,16.0
303,2020-12-10 13:58:40,16.0
304,2020-12-10 13:58:41,15.5
305,2020-12-10 13:58:42,15.5
306,2020-12-10 13:58:43,15.5
307,2020-12-10 13:58:44,15.5
308,2020-12-10 13:58:45,15.5
309,2020-12-10 13:58:46,15.5
310,2020-12-10 13:58:47,15.5
311,2020-12-10 13:58:48,15.5
312,2020-12-10 13:58:49,15.5
313,2020-12-10 13:58:50,15.5
314,2020-12-10 13:58:51,15.5
315,2020-12-10 13:58:52,15.5
316,2020-12-10 13:58:53,15.5
317,2020-12-10 13:58:54,15.5
318,2020-12-10 13:58:55,15.5
319,2020-12-10 13:58:56,15.5
320,2020-12-10 13:58:57,15.5
321,2020-12-10 13:58:58,15.5
322,2020-12-10 13:58:59,16.0
323,2020-12-10 13:59:00,16.0
324,2020-12-10 13:59:01,17.5
325,2020-12-10 13:59:02,21.5
326,2020-12-10 13:59:03,21.5
327,2020-12-10 13:59:04,21.0
328,2020-12-10 13:59:05,21.0
329,2020-12-10 13:59:06,21.0
330,2020-12-10 13:59:07,21.0
331,2020-12-10 13:59:08,21.5
332,2020-12-10 13:59:09,22.0
333,2020-12-10 13:59:10,23.0
334,2020-12-10 13:59:11,23.5
335,2020-12-10 13:59:12,24.0
336,2020-12-10 13:59:13,24.0
337,2020-12-10 13:59:14,24.5
338,2020-12-10 13:59:15,25.0
339,2020-12-10 13:59:16,25.5
340,2020-12-10 13:59:17,26.0
341,2020-12-10 13:59:18,27.0
342,2020-12-10 13:59:19,28.5
343,2020-12-10 13:59:20,29.0
344,2020-12-10 13:59:21,29.5
345,2020-12-10 13:59:22,30.0
346,2020-12-10 13:59:23,30.0
347,2020-12-10 13:59:24,29.0
348,2020-12-10 13:59:25,29.0
349,2020-12-10 13:59:26,29.5
350,2020-12-10 13:59:27,32.0
351,2020-12-10 13:59:28,33.5
352,2020-12-10 13:59:29,36.0
353,2020-12-10 13:59:30,40.0
354,2020-12-10 13:59:31,44.0
355,2020-12-10 13:59:32,48.0
356,2020-12-10 13:59:33,57.5
357,2020-12-10 13:59:34,67.5
358,2020-12-10 13:59:35,78.5
359,2020-12-10 13:59:36,87.0
360,2020-12-10 13:59:37,96.0
361,2020-12-10 13:59:38,105.0
362,2020-12-10 13:59:39,116.0
363,2020-12-10 13:59:40,136.0
364,2020-12-10 13:59:41,146.5
365,2020-12-10 13:59:42,161.0
366,2020-12-10 13:59:43,171.5
367,2020-12-10 13:59:44,178.5
368,2020-12-10 13:59:45,186.5
369,2020-12-10 13:59:46,194.5
370,2020-12-10 13:59:47,202.5
371,2020-12-10 13:59:48,215.0
372,2020-12-10 13:59:49,224.0
373,2020-12-10 13:59:50,229.5
374,2020-12-10 13:59:51,236.0
375,2020-12-10 13:59:52,242.5
376,2020-12-10 13:59:53,250.5
377,2020-12-10 13:59:54,260.5
378,2020-12-10 13:59:55,267.5
379,2020-12-10 13:59:56,270.5
380,2020-12-10 13:59:57,272.5
381,2020-12-10 13:59:58,275.0
382,2020-12-10 13:59:59,276.5
383,2020-12-10 14:00:00,278.5
384,2020-12-10 14:00:01,282.0
385,2020-12-10 14:00:02,287.0
386,2020-12-10 14:00:03,295.0
387,2020-12-10 14:00:04,300.0
388,2020-12-10 14:00:05,307.0
389,2020-12-10 14:00:06,322.5
390,2020-12-10 14:00:07,336.5
391,2020-12-10 14:00:08,345.5
392,2020-12-10 14:00:09,350.0
393,2020-12-10 14:00:10,351.0
394,2020-12-10 14:00:11,349.0
395,2020-12-10 14:00:12,344.5
396,2020-12-10 14:00:13,341.5
397,2020-12-10 14:00:14,340.0
398,2020-12-10 14:00:15,336.0
399,2020-12-10 14:00:16,330.5
400,2020-12-10 14:00:17,324.0
401,2020-12-10 14:00:18,314.5
402,2020-12-10 14:00:19,307.5
403,2020-12-10 14:00:20,301.5
404,2020-12-10 14:00:21,296.0
405,2020-12-10 14:00:22,290.0
406,2020-12-10 14:00:23,283.5
407,2020-12-10 14:00:24,274.5
408,2020-12-10 14:00:25,266.5
409,2020-12-10 14:00:26,258.5
410,2020-12-10 14:00:27,251.5
411,2020-12-10 14:00:28,242.5
412,2020-12-10 14:00:29,234.0
413,2020-12-10 14:00:30,227.0
414,2020-12-10 14:00:31,219.5
415,2020-12-10 14:00:32,212.0
416,2020-12-10 14:00:33,204.0
417,2020-12-10 14:00:34,196.0
418,2020-12-10 14:00:35,189.0
419,2020-12-10 14:00:36,182.0
420,2020-12-10 14:00:37,175.5
421,2020-12-10 14:00:38,169.5
422,2020-12-10 14:00:39,163.5
423,2020-12-10 14:00:40,157.5
424,2020-12-10 14:00:41,151.5
425,2020-12-10 14:00:42,146.0
426,2020-12-10 14:00:43,140.5
427,2020-12-10 14:00:44,135.5
428,2020-12-10 14:00:45,130.0
429,2020-12-10 14:00:46,125.5
430,2020-12-10 14:00:47,121.5
431,2020-12-10 14:00:48,118.0
432,2020-12-10 14:00:49,115.0
433,2020-12-10 14:00:50,111.5
434,2020-12-10 14:00:51,108.0
435,2020-12-10 14:00:52,105.5
436,2020-12-10 14:00:53,103.0
437,2020-12-10 14:00:54,100.5
438,2020-12-10 14:00:55,99.0
439,2020-12-10 14:00:56,96.5
440,2020-12-10 14:00:57,94.0
441,2020-12-10 14:00:58,91.5
442,2020-12-10 14:00:59,89.0
443,2020-12-10 14:01:00,86.0
444,2020-12-10 14:01:01,83.0
445,2020-12-10 14:01:02,80.5
446,2020-12-10 14:01:03,78.5
447,2020-12-10 14:01:04,76.5
448,2020-12-10 14:01:05,74.5
449,2020-12-10 14:01:06,72.5
450,2020-12-10 14:01:07,70.0
451,2020-12-10 14:01:08,68.0
452,2020-12-10 14:01:09,66.5
453,2020-12-10 14:01:10,65.0
454,2020-12-10 14:01:11,64.0
455,2020-12-10 14:01:12,62.5
456,2020-12-10 14:01:13,60.5
457,2020-12-10 14:01:14,59.0
458,2020-12-10 14:01:15,57.5
459,2020-12-10 14:01:16,57.0
460,2020-12-10 14:01:17,56.0
461,2020-12-10 14:01:18,55.0
462,2020-12-10 14:01:19,54.5
463,2020-12-10 14:01:20,53.5
464,2020-12-10 14:01:21,52.5
465,2020-12-10 14:01:22,51.0
466,2020-12-10 14:01:23,50.5
467,2020-12-10 14:01:24,49.0
468,2020-12-10 14:01:25,48.0
469,2020-12-10 14:01:26,47.0
470,2020-12-10 14:01:27,46.5
471,2020-12-10 14:01:28,45.0
472,2020-12-10 14:01:29,44.0
473,2020-12-10 14:01:30,43.0
474,2020-12-10 14:01:31,42.0
475,2020-12-10 14:01:32,41.5
476,2020-12-10 14:01:33,41.0
477,2020-12-10 14:01:34,40.5
478,2020-12-10 14:01:35,39.5
479,2020-12-10 14:01:36,38.5
480,2020-12-10 14:01:37,38.0
481,2020-12-10 14:01:38,37.5
482,2020-12-10 14:01:39,37.0
483,2020-12-10 14:01:40,36.5
484,2020-12-10 14:01:41,36.0
485,2020-12-10 14:01:42,36.0
486,2020-12-10 14:01:43,35.5
487,2020-12-10 14:01:44,35.5
488,2020-12-10 14:01:45,35.5
489,2020-12-10 14:01:46,35.5
490,2020-12-10 14:01:47,35.5
491,2020-12-10 14:01:48,35.5
492,2020-12-10 14:01:49,35.0
493,2020-12-10 14:01:50,35.0
494,2020-12-10 14:01:51,35.0
495,2020-12-10 14:01:52,34.5
496,2020-12-10 14:01:53,34.5
497,2020-12-10 14:01:54,34.5
498,2020-12-10 14:01:55,34.5
499,2020-12-10 14:01:56,34.0
500,2020-12-10 14:01:57,34.0
501,2020-12-10 14:01:58,34.0
502,2020-12-10 14:01:59,34.0
503,2020-12-10 14:02:00,34.0
504,2020-12-10 14:02:01,33.5
505,2020-12-10 14:02:02,33.5
506,2020-12-10 14:02:03,18.5
507,2020-12-10 14:02:04,18.0
508,2020-12-10 14:02:05,18.0
509,2020-12-10 14:02:06,18.5
510,2020-12-10 14:02:07,18.0
511,2020-12-10 14:02:08,18.0
512,2020-12-10 14:02:09,18.0
513,2020-12-10 14:02:10,18.5
514,2020-12-10 14:02:11,18.0
515,2020-12-10 14:02:12,18.0
516,2020-12-10 14:02:13,18.0
517,2020-12-10 14:02:14,18.0
518,2020-12-10 14:02:15,18.0
519,2020-12-10 14:02:16,18.0
520,2020-12-10 14:02:17,18.0
521,2020-12-10 14:02:18,18.0
522,2020-12-10 14:02:19,18.0
523,2020-12-10 14:02:20,18.5
524,2020-12-10 14:02:21,18.0
525,2020-12-10 14:02:22,18.0
526,2020-12-10 14:02:23,18.5
527,2020-12-10 14:02:24,18.0
528,2020-12-10 14:02:25,18.5
529,2020-12-10 14:02:26,18.5
530,2020-12-10 14:02:27,18.5
531,2020-12-10 14:02:28,18.5
532,2020-12-10 14:02:29,18.5
533,2020-12-10 14:02:30,18.5
534,2020-12-10 14:02:31,18.5
535,2020-12-10 14:02:32,18.5
536,2020-12-10 14:02:33,18.5
537,2020-12-10 14:02:34,18.5
538,2020-12-10 14:02:35,18.5
539,2020-12-10 14:02:36,18.5
540,2020-12-10 14:02:37,18.5
541,2020-12-10 14:02:38,18.5
542,2020-12-10 14:02:39,18.5
543,2020-12-10 14:02:40,18.5
544,2020-12-10 14:02:41,18.5
545,2020-12-10 14:02:42,18.5
546,2020-12-10 14:02:43,18.5
547,2020-12-10 14:02:44,18.5
548,2020-12-10 14:02:45,18.5
549,2020-12-10 14:02:46,18.5
550,2020-12-10 14:02:47,18.5
551,2020-12-10 14:02:48,18.5
552,2020-12-10 14:02:49,18.5
